split,class,row_count,pct
train,Wing G,773,0.24088501090682454
train,Combo G,565,0.17606731068868806
train,C,460,0.14334683702087878
train,Wing F,378,0.11779370520411343
train,PF/C,375,0.11685883452789031
train,Scoring PG,309,0.09629167965098162
train,Stretch 4,267,0.0832034901838579
train,Pure PG,82,0.025553131816765346
valid,Wing G,273,0.2392638036809816
valid,Combo G,193,0.1691498685363716
valid,C,164,0.1437335670464505
valid,Wing F,138,0.12094653812445223
valid,PF/C,123,0.10780017528483786
valid,Scoring PG,115,0.10078878177037687
valid,Stretch 4,103,0.09027169149868536
valid,Pure PG,32,0.028045574057843997
test,Wing G,279,0.2212529738302934
test,Combo G,222,0.176050753370341
test,C,171,0.13560666137985725
test,Wing F,152,0.12053925455987312
test,PF/C,145,0.11498810467882632
test,Scoring PG,134,0.10626486915146709
test,Stretch 4,111,0.0880253766851705
test,Pure PG,47,0.03727200634417129
